596, 4445
597, 4001
598, 4890
599, 4445
600, 4001
601, 4890
602, 4445
603, 4001
604, 4445
605, 5105
606, 4445
607, 4445
608, 4445
609, 4890
610, 4890
611, 4445
612, 4445
613, 4001
614, 4445
615, 4890
616, 4890
617, 4445
618, 5334
619, 4001
620, 4001
621, 4445
622, 3556
623, 3556
624, 4445
625, 4445
626, 4445
627, 4001
628, 4445
629, 4445
630, 4445
631, 4445
632, 4445
633, 4001
634, 4001
635, 4890
636, 4445
637, 4001
638, 4001
639, 4445
640, 4001
641, 4445
642, 4445
643, 4890
644, 4445
645, 4001
646, 4001
647, 4001
648, 4445
649, 4001
650, 3556
651, 4001
652, 4445
653, 4001
654, 4001
655, 4445
656, 4867
657, 4422
658, 4445
659, 4001
660, 5334
661, 5334
662, 4890
663, 4890
664, 4445
665, 5334
666, 4445
667, 4445
668, 4445
669, 4445
670, 3557
671, 4890
672, 4890
673, 4001
674, 4445
675, 4445
676, 4445
677, 4445
678, 4890
679, 5157
680, 5334
681, 4001
682, 4001
683, 4445
684, 4445
685, 4445
686, 4001
687, 4445
688, 4890
689, 4445
690, 4445
691, 4001
692, 4445
693, 4890
694, 4445
695, 5334
696, 4445
697, 4890
698, 4445
699, 4001
700, 4445
701, 4890
702, 4890
703, 4445
704, 4445
705, 4890
706, 4445
707, 4890
708, 4001
709, 4001
710, 4445
711, 4890
712, 4445
713, 4445
714, 4001
715, 4445
716, 5691
717, 5244
718, 4358
719, 4445
